datasheet_id|keyword|model|is_faction_keyword|Unnamed: 4
379|Brotherhood Champion||False|
379|Imperium||False|
379|Psyker||False|
379|Character||False|
380|Grey Knights||True|
380|Infantry||False|
380|Castellan Crowe||False|
380|Imperium||False|
380|Grenades||False|
380|Psyker||False|
380|Epic Hero||False|
380|Character||False|
381|Grey Knights||True|
381|Imperium||False|
381|Grenades||False|
381|Psyker||False|
381|Strike Squad||False|
381|Battleline||False|
381|Infantry||False|
382|Grey Knights||True|
382|Infantry||False|
382|Imperium||False|
382|Brotherhood Terminator Squad||False|
382|Grenades||False|
382|Terminator||False|
382|Psyker||False|
382|Battleline||False|
383|Grey Knights||True|
383|Psyker||False|
383|Grenades||False|
383|Imperium||False|
383|Infantry||False|
383|Purifier Squad||False|
384|Grey Knights||True|
384|Grenades||False|
384|Terminator||False|
384|Psyker||False|
384|Infantry||False|
384|Paladin Squad||False|
384|Imperium||False|
387|Grey Knights||True|
387|Fly||False|
387|Grenades||False|
387|Imperium||False|
387|Interceptor Squad||False|
387|Infantry||False|
387|Psyker||False|
388|Grey Knights||True|
388|Infantry||False|
388|Psyker||False|
388|Grenades||False|
388|Imperium||False|
388|Purgation Squad||False|
389|Grey Knights||True|
389|Vehicle||False|
389|Walker||False|
389|Psyker||False|
389|Nemesis Dreadknight||False|
389|Imperium||False|
390|Grey Knights||True|
390|Vehicle||False|
390|Walker||False|
390|Imperium||False|
390|Dreadnought||False|
390|Psyker||False|
390|Smoke||False|
391|Grey Knights||True|
391|Vehicle||False|
391|Transport||False|
391|Smoke||False|
391|Imperium||False|
391|Land Raider||False|
392|Grey Knights||True|
392|Transport||False|
392|Vehicle||False|
392|Smoke||False|
392|Grenades||False|
392|Imperium||False|
392|Land Raider||False|
392|Crusader||False|
393|Grey Knights||True|
393|Transport||False|
393|Vehicle||False|
393|Smoke||False|
393|Grenades||False|
393|Imperium||False|
393|Land Raider||False|
393|Redeemer||False|
395|Grey Knights||True|
395|Vehicle||False|
395|Transport||False|
395|Dedicated Transport||False|
395|Smoke||False|
395|Imperium||False|
395|Razorback||False|
396|Grey Knights||True|
396|Vehicle||False|
396|Transport||False|
396|Dedicated Transport||False|
396|Smoke||False|
396|Imperium||False|
396|Rhino||False|
397|Grey Knights||True|
397|Infantry||False|
397|Imperium||False|
397|Servitors||False|
398|Grey Knights||True|
398|Stormraven Gunship||False|
398|Transport||False|
398|Fly||False|
398|Imperium||False|
398|Vehicle||False|
398|Aircraft||False|
399|Grey Knights||True|
399|Grenades||False|
399|Imperium||False|
399|Psyker||False|
399|Brotherhood Techmarine||False|
399|Infantry||False|
399|Character||False|
400|Grey Knights||True|
400|Vehicle||False|
400|Venerable Dreadnought||False|
400|Imperium||False|
400|Smoke||False|
400|Psyker||False|
400|Walker||False|
400|Character||False|
402|Tau Empire||True|
402|Vehicle||False|
402|Walker||False|
402|Fly||False|
402|Character||False|
402|Battlesuit||False|
402|Commander in Coldstar Battlesuit||False|
403|Tau Empire||True|
403|Drone||False|
403|Tactical Drones||False|
403|Fly||False|
404|Tau Empire||True|
404|Ethereal||False|
404|Character||False|
404|Infantry||False|
405|Tau Empire||True|
405|Character||False|
405|Grenades||False|
405|Infantry||False|
405|Cadre Fireblade||False|
406|Tau Empire||True|
406|Commander Farsight||False|
406|Vehicle||False|
406|Walker||False|
406|Epic Hero||False|
406|Character||False|
406|Fly||False|
406|Battlesuit||False|
407|Tau Empire||True|
407|Fly||False|
407|Character||False|
407|Epic Hero||False|
407|Battlesuit||False|
407|Commander Shadowsun||False|
407|Infantry||False|
408|Tau Empire||True|
408|Infantry||False|
408|Epic Hero||False|
408|AunShi||False|
408|Ethereal||False|
408|Character||False|
409|Tau Empire||True|
409|Infantry|ALL MODELS|False|
409|Ethereal|AUNVA|False|
409|Epic Hero|AUNVA|False|
409|Character|AUNVA|False|
409|AunVa|AUNVA|False|
410|Tau Empire||True|
410|Epic Hero||False|
410|Character||False|
410|Infantry||False|
410|Darkstrider||False|
410|Markerlight||False|
411|Tau Empire||True|
411|Fire Warrior||False|
411|Infantry||False|
411|Battleline||False|
411|Grenades||False|
411|Markerlight||False|
411|Strike Team||False|
412|Tau Empire||True|
412|Infantry||False|
412|Breacher Team||False|
412|Fire Warrior||False|
412|Markerlight||False|
412|Grenades||False|
412|Battleline||False|
413|Tau Empire||True|
413|Grenades||False|
413|Carnivores||False|
413|Kroot||False|
413|Infantry||False|
414|Tau Empire||True|
414|Krootox Riders||False|
414|Kroot||False|
414|Grenades||False|
414|Mounted||False|
415|Tau Empire||True|
415|Kroot||False|
415|Hounds||False|
415|Beasts||False|
417|Tau Empire||True|
417|Markerlight||False|
417|Infantry||False|
417|Fly||False|
417|Battlesuit||False|
417|Grenades||False|
417|Stealth||False|
418|Tau Empire||True|
418|Fly||False|
418|Vehicle||False|
418|Walker||False|
418|Battlesuit||False|
418|Crisis||False|
420|Tau Empire||True|
420|Fly||False|
420|Walker||False|
420|Ghostkeel||False|
420|Vehicle||False|
420|Battlesuit||False|
420|Smoke||False|
421|Tau Empire||True|
421|Walker||False|
421|Fly||False|
421|Vehicle||False|
421|Battlesuit||False|
421|Riptide||False|
422|Tau Empire||True|
422|Pathfinder Team||False|
422|Markerlight||False|
422|Grenades||False|
422|Infantry||False|
423|Tau Empire||True|
423|Fly||False|
423|Piranhas||False|
423|Vehicle||False|
424|Tau Empire||True|
424|Fly||False|
424|Devilfish||False|
424|Dedicated Transport||False|
424|Vehicle||False|
424|Transport||False|
425|Tau Empire||True|
425|Razorshark Strike Fighter||False|
425|Fly||False|
425|Aircraft||False|
425|Vehicle||False|
426|Tau Empire||True|
426|Fly||False|
426|Sun Shark Bomber||False|
426|Vehicle||False|
426|Aircraft||False|
427|Tau Empire||True|
427|Fly||False|
427|Vespid Stingwings||False|
427|Infantry||False|
428|Tau Empire||True|
428|Infantry||False|
428|Character||False|
428|Markerlight||False|
428|Firesight Team||False|
430|Tau Empire||True|
430|Vehicle||False|
430|Fly||False|
430|Markerlight||False|
430|Sky Ray Gunship||False|
431|Tau Empire||True|
431|Longstrike||False|
431|Character||False|
431|Vehicle||False|
431|Fly||False|
431|Epic Hero||False|
432|Tau Empire||True|
432|Hammerhead Gunship||False|
432|Vehicle||False|
432|Fly||False|
433|Tau Empire||True|
433|Vehicle||False|
433|Walker||False|
433|Battlesuit||False|
433|Broadside||False|
434|Tau Empire||True|
434|Vehicle||False|
434|Walker||False|
434|Titanic||False|
434|Towering||False|
434|Stormsurge||False|
435|Tau Empire||True|
435|Fortification||False|
435|Vehicle||False|
435|Transport||False|
435|Fly||False|
435|Tidewall Droneport||False|
436|Tau Empire||True|
436|Fortification||False|
436|Vehicle||False|
436|Transport||False|
436|Fly||False|
436|Tidewall Shieldline||False|
437|Tau Empire||True|
437|Tidewall Gunrig||False|
437|Transport||False|
437|Fortification||False|
437|Fly||False|
437|Vehicle||False|
439|Tau Empire||True|
439|Markerlight||False|
439|Epic Hero||False|
439|Shas'o R'alai||False|
439|Character||False|
439|Battlesuit||False|
439|Vehicle||False|
439|Walker||False|
439|Fly||False|
443|Tau Empire||True|
443|Battlesuit||False|
443|Fly||False|
443|Walker||False|
443|Vehicle||False|
443|XV9 Hazard||False|
444|Tau Empire||True|
444|Walker||False|
444|Vehicle||False|
444|Yvahra||False|
444|Battlesuit||False|
444|Fly||False|
445|Tau Empire||True|
445|Fly||False|
445|Rvarna||False|
445|Battlesuit||False|
445|Walker||False|
445|Vehicle||False|
446|Tau Empire||True|
446|Taunar Supremacy Armour||False|
446|Towering||False|
446|Titanic||False|
446|Walker||False|
446|Vehicle||False|
447|Tau Empire||True|
447|Tetras||False|
447|Vehicle||False|
447|Fly||False|
447|Markerlight||False|
448|Tau Empire||True|
448|TX42 Piranha||False|
448|Fly||False|
448|Vehicle||False|
449|Tau Empire||True|
449|Vehicle||False|
449|Heavy Gun Drones||False|
449|Fly||False|
452|Tau Empire||True|
452|Remora Stealth Drones||False|
452|Markerlight||False|
452|Fly||False|
452|Vehicle||False|
453|Tau Empire||True|
453|Barracuda||False|
453|Fly||False|
453|Vehicle||False|
453|Aircraft||False|
454|Tau Empire||True|
454|Tiger Shark||False|
454|Fly||False|
454|Aircraft||False|
454|Vehicle||False|
455|Tau Empire||True|
455|Aircraft||False|
455|Vehicle||False|
455|AX-1-0 Tiger Shark||False|
455|Fly||False|
456|Tau Empire||True|
456|Vehicle||False|
456|Aircraft||False|
456|Fly||False|
456|Titanic||False|
456|Transport||False|
456|Orca Dropship||False|
457|Tau Empire||True|
457|Transport||False|
457|Manta||False|
457|Markerlight||False|
457|Fly||False|
457|Titanic||False|
457|Vehicle||False|
457|Aircraft||False|
458|Tau Empire||True|
458|Remote sensor tower||False|
458|Fortification||False|
459|Tau Empire||True|
459|Vehicle||False|
459|Fortification||False|
459|Drone Sentry Turret||False|
460|Tyranids||True|
460|Character||False|
460|Monster||False|
460|Synapse||False|
460|Psyker||False|
460|Great Devourer||False|
460|Hive Tyrant||False|
461|Tyranids||True|
461|The Swarmlord||False|
461|Monster||False|
461|Hive Tyrant||False|
461|Synapse||False|
461|Great Devourer||False|
461|Psyker||False|
461|Epic Hero||False|
461|Character||False|
462|Tyranids||True|
462|Great Devourer||False|
462|Character||False|
462|Monster||False|
462|Epic Hero||False|
462|Old One Eye||False|
463|Tyranids||True|
463|Synapse||False|
463|Vanguard Invader||False|
463|Infantry||False|
463|Character||False|
463|Psyker||False|
463|Great Devourer||False|
463|Broodlord||False|
465|Tyranids||True|
465|Monster||False|
465|Character||False|
465|Psyker||False|
465|Great Devourer||False|
465|Synapse||False|
465|Tervigon||False|
467|Tyranids||True|
467|Vanguard Invader||False|
467|Infantry||False|
467|Great Devourer||False|
467|Genestealers||False|
468|Tyranids||True|
468|Great Devourer||False|
468|Battleline||False|
468|Infantry||False|
468|Termagants||False|
468|Endless Multitude||False|
469|Tyranids||True|
469|Hormagaunts||False|
469|Endless Multitude||False|
469|Great Devourer||False|
469|Battleline||False|
469|Infantry||False|
470|Tyranids||True|
470|Swarm||False|
470|Harvester||False|
470|Ripper Swarms||False|
470|Great Devourer||False|
471|Tyranids||True|
471|Great Devourer||False|
471|Tyrant Guard||False|
471|Infantry||False|
472|Tyranids||True|
472|Infantry||False|
472|Great Devourer||False|
472|Hive Guard||False|
473|Tyranids||True|
473|Great Devourer||False|
473|Vanguard Invader||False|
473|Lictor||False|
473|Infantry||False|
474|Tyranids||True|
474|Monster||False|
474|Psyker||False|
474|Maleceptor||False|
474|Synapse||False|
474|Great Devourer||False|
475|Tyranids||True|
475|Great Devourer||False|
475|Synapse||False|
475|Fly||False|
475|Psyker||False|
475|Infantry||False|
475|Zoanthropes||False|
476|Tyranids||True|
476|Venomthropes||False|
476|Infantry||False|
476|Fly||False|
476|Great Devourer||False|
477|Tyranids||True|
477|Great Devourer||False|
477|Harvester||False|
477|Pyrovores||False|
477|Infantry||False|
478|Tyranids||True|
478|Monster||False|
478|Haruspex||False|
478|Harvester||False|
478|Great Devourer||False|
479|Tyranids||True|
479|Infantry||False|
479|Character||False|
479|Deathleaper||False|
479|Vanguard Invader||False|
479|Great Devourer||False|
479|Epic Hero||False|
482|Tyranids||True|
482|Great Devourer||False|
482|Infantry||False|
482|Burrowers||False|
482|Raveners||False|
482|Vanguard Invader||False|
483|Tyranids||True|
483|Sky-slasher Swarms||False|
483|Fly||False|
483|Great Devourer||False|
483|Swarm||False|
484|Tyranids||True|
484|Fly||False|
484|Battleline||False|
484|Infantry||False|
484|Great Devourer||False|
484|Endless Multitude||False|
484|Vanguard Invader||False|
484|Gargoyles||False|
485|Tyranids||True|
485|Monster||False|
485|Aircraft||False|
485|Great Devourer||False|
485|Vanguard Invader||False|
485|Harpy||False|
485|Fly||False|
486|Tyranids||True|
486|Vanguard Invader||False|
486|Hive Crone||False|
486|Monster||False|
486|Fly||False|
486|Great Devourer||False|
486|Aircraft||False|
487|Tyranids||True|
487|Fly||False|
487|Great Devourer||False|
487|Mucolid Spores||False|
487|Beast||False|
488|Tyranids||True|
488|Beast||False|
488|Spore Mines||False|
488|Great Devourer||False|
488|Fly||False|
489|Tyranids||True|
489|Vanguard Invader||False|
489|Tyrannocyte||False|
489|Great Devourer||False|
489|Dedicated Transport||False|
489|Transport||False|
489|Fly||False|
489|Monster||False|
490|Tyranids||True|
490|Carnifexes||False|
490|Great Devourer||False|
490|Monster||False|
491|Tyranids||True|
491|Infantry||False|
491|Great Devourer||False|
491|Biovores||False|
493|Tyranids||True|
493|Monster||False|
493|Great Devourer||False|
493|Vanguard Invader||False|
493|Burrower||False|
493|Trygon||False|
494|Tyranids||True|
494|Mawloc||False|
494|Vanguard Invader||False|
494|Burrower||False|
494|Great Devourer||False|
494|Monster||False|
495|Tyranids||True|
495|Monster||False|
495|Great Devourer||False|
495|Exocrine||False|
496|Tyranids||True|
496|Monster||False|
496|Great Devourer||False|
496|Tyrannofex||False|
497|Tyranids||True|
497|Toxicrene||False|
497|Great Devourer||False|
497|Monster||False|
498|Tyranids||True|
498|Sporocyst||False|
498|Monster||False|
498|Great Devourer||False|
499|Tyranids||True|
499|Infantry||False|
499|Character||False|
499|Fly||False|
499|Great Devourer||False|
499|Malanthrope||False|
499|Synapse||False|
500|Tyranids||True|
500|Dimachaeron||False|
500|Great Devourer||False|
500|Monster||False|
503|Tyranids||True|
503|Barbed Hierodule||False|
503|Great Devourer||False|
503|Monster||False|
504|Tyranids||True|
504|Fly||False|
504|Aircraft||False|
504|Transport||False|
504|Great Devourer||False|
504|Harridan||False|
504|Titanic||False|
504|Monster||False|
505|Tyranids||True|
505|Towering||False|
505|Titanic||False|
505|Monster||False|
505|Hierophant||False|
505|Great Devourer||False|
505|Transport||False|
506|Tyranids||True|
506|Scythed Hierodule||False|
506|Monster||False|
506|Great Devourer||False|
507|Genestealer Cults||True|
507|Psyker||False|
507|Character||False|
507|Patriarch||False|
507|Great Devourer||False|
507|Infantry||False|
508|Genestealer Cults||True|
508|Magus||False|
508|Great Devourer||False|
508|Character||False|
508|Infantry||False|
508|Psyker||False|
509|Genestealer Cults||True|
509|Character||False|
509|Infantry||False|
509|Primus||False|
509|Great Devourer||False|
510|Genestealer Cults||True|
510|Grenades||False|
510|Infantry||False|
510|Great Devourer||False|
510|Character||False|
510|Acolyte Iconward||False|
511|Genestealer Cults||True|
511|Acolyte Hybrids With Autopistols||False|
511|Great Devourer||False|
511|Grenades||False|
511|Battleline||False|
511|Infantry||False|
511|Acolyte Hybrids||False|
512|Genestealer Cults||True|
512|Neophyte Hybrids||False|
512|Great Devourer||False|
512|Grenades||False|
512|Battleline||False|
512|Infantry||False|
513|Genestealer Cults||True|
513|Infantry||False|
513|Grenades||False|
513|Great Devourer||False|
513|Hybrid Metamorphs||False|
514|Genestealer Cults||True|
514|Infantry||False|
514|Great Devourer||False|
514|Aberrants||False|
515|Genestealer Cults||True|
515|Infantry||False|
515|Great Devourer||False|
515|Purestrain Genestealers||False|
516|Genestealer Cults||True|
516|Vehicle||False|
516|Transport||False|
516|Dedicated Transport||False|
516|Great Devourer||False|
516|Goliath Truck||False|
521|Genestealer Cults||True|
521|Goliath Rockgrinder||False|
521|Transport||False|
521|Vehicle||False|
521|Great Devourer||False|
522|Necrons||True|
522|Epic Hero||False|
522|Character||False|
522|Infantry||False|
522|Imotekh the Stormlord||False|
522|Noble||False|
523|Necrons||True|
523|Overlord||False|
523|Character||False|
523|Infantry||False|
523|Noble||False|
524|Necrons||True|
524|Character||False|
524|Infantry||False|
524|Noble||False|
524|Lord||False|
527|Necrons||True|
527|Nemesor Zahndrekh||False|
527|Noble||False|
527|Epic Hero||False|
527|Character||False|
527|Infantry||False|
528|Necrons||True|
528|Character||False|
528|Epic Hero||False|
528|Vargard Obyron||False|
528|Infantry||False|
530|Necrons||True|
530|Character||False|
530|Infantry||False|
530|Epic Hero||False|
530|Orikan the Diviner||False|
530|Chronomancer||False|
530|Cryptek||False|
531|Necrons||True|
531|Character||False|
531|Noble||False|
531|Epic Hero||False|
531|Infantry||False|
531|Anrakyr the Traveller||False|
532|Necrons||True|
532|Trazyn the Infinite||False|
532|Epic Hero||False|
532|Noble||False|
532|Character||False|
532|Infantry||False|
533|Necrons||True|
533|Fly||False|
533|Catacomb Command Barge||False|
533|Character||False|
533|Vehicle||False|
534|Necrons||True|
534|Infantry||False|
534|Battleline||False|
534|Necron Warriors||False|
535|Necrons||True|
535|Infantry||False|
535|Battleline||False|
535|Immortals||False|
536|Necrons||True|
536|Infantry||False|
536|Lychguard||False|
537|Necrons||True|
537|Infantry||False|
537|Deathmarks||False|
538|Necrons||True|
538|Infantry||False|
538|Flayed Ones||False|
539|Necrons||True|
539|Fly||False|
539|Triarch||False|
539|Praetorians||False|
539|Infantry||False|
540|Necrons||True|
540|Stalker||False|
540|Triarch||False|
540|Vehicle||False|
540|Walker||False|
541|Necrons||True|
541|Ctan Shard of the Nightbringer||False|
541|Monster||False|
541|Character||False|
541|Epic Hero||False|
541|Fly||False|
542|Necrons||True|
542|Fly||False|
542|Monster||False|
542|Epic Hero||False|
542|Character||False|
542|Ctan Shard of the Deceiver||False|
543|Necrons||True|
543|Transport||False|
543|Dedicated Transport||False|
543|Ghost Ark||False|
543|Vehicle||False|
543|Fly||False|
544|Necrons||True|
544|Night Scythe||False|
544|Transport||False|
544|Fly||False|
